,player_display_name,position_group,next_fantasy_points,importance,replacement,draft_value,PAR
46,Ashton Dulin,WR,2.512003814648798,1.1252607129235312,10.747083344871141,2.8266592033383366,-8.235079530222343
47,Mecole Hardman,WR,5.887838621413762,1.1252607129235312,10.747083344871141,6.625353484710751,-4.85924472345738
48,Olamide Zaccheaus,WR,6.675151921325938,1.1252607129235312,10.747083344871141,7.511286209864104,-4.0719314235452035
49,Diontae Johnson,WR,6.1153055737349,1.1252607129235312,10.747083344871141,6.881313109646178,-4.631777771136242
50,Lil'Jordan Humphrey,WR,4.851288860879583,1.1252607129235312,10.747083344871141,5.4589647621913455,-5.895794483991558
51,Greg Dortch,WR,3.313705723987318,1.1252607129235312,10.747083344871141,3.728782865392756,-7.433377620883823
52,Darius Slayton,WR,5.255377332040209,1.1252607129235312,10.747083344871141,5.913669643333731,-5.4917060128309325
53,DK Metcalf,WR,11.06690243847104,1.1252607129235312,10.747083344871141,12.453150527769088,0.31981909359989835
54,Terry McLaurin,WR,11.402839622474733,1.1252607129235312,10.747083344871141,12.83116744293861,0.6557562776035919
55,A.J. Brown,WR,14.02317936891349,1.1252607129235312,10.747083344871141,15.77973281411815,3.2760960240423493
56,Deebo Samuel,WR,8.321023666392131,1.1252607129235312,10.747083344871141,9.363321023097985,-2.4260596784790103
57,Nick Westbrook-Ikhine,WR,5.551165972693307,1.1252607129235312,10.747083344871141,6.246508979989719,-5.195917372177834
58,Gabe Davis,WR,2.0822240633655196,1.1252607129235312,10.747083344871141,2.3430449340092165,-8.664859281505622
59,Michael Pittman,WR,8.877482683315392,1.1252607129235312,10.747083344871141,9.989482493193782,-1.869600661555749
60,Jauan Jennings,WR,11.114262144748587,1.1252607129235312,10.747083344871141,12.50644254461881,0.36717879987744517
61,Brandon Aiyuk,WR,8.628149166584128,1.1252607129235312,10.747083344871141,9.708917282401028,-2.118934178287013
62,Laviska Shenault Jr.,WR,5.369620426088136,1.1252607129235312,10.747083344871141,6.042222908788691,-5.377462918783006
63,Darnell Mooney,WR,9.860787762045295,1.1252607129235312,10.747083344871141,11.09595706710672,-0.8862955828258468
64,Justin Jefferson,WR,16.115534276157238,1.1252607129235312,10.747083344871141,18.134177588732296,5.368450931286096
65,Devin Duvernay,WR,3.945334895770792,1.1252607129235312,10.747083344871141,4.439530357537127,-6.80174844910035
66,K.J. Osborn,WR,4.512859615655562,1.1252607129235312,10.747083344871141,5.078143628436391,-6.2342237292155795
67,CeeDee Lamb,WR,10.776588323552405,1.1252607129235312,10.747083344871141,12.126471459843982,0.02950497868126334
68,Jalen Reagor,WR,3.3176316460754025,1.1252607129235312,10.747083344871141,3.733200551280476,-7.429451698795739
69,Jerry Jeudy,WR,8.409645610299672,1.1252607129235312,10.747083344871141,9.463043814880054,-2.33743773457147
70,Tee Higgins,WR,12.489795626571075,1.1252607129235312,10.747083344871141,14.054276331024571,1.7427122816999336
71,Van Jefferson,WR,6.0524479216964,1.1252607129235312,10.747083344871141,6.810581863300636,-4.694635423174741
72,Tyler Johnson,WR,2.996833401509893,1.1252607129235312,10.747083344871141,3.3722188898960734,-7.750249943361249
73,D.J. Turner,WR,3.1047876988736363,1.1252607129235312,10.747083344871141,3.493695619510758,-7.642295645997505
74,Rashod Bateman,WR,7.666211139343926,1.1252607129235312,10.747083344871141,8.626486212080463,-3.080872205527215
75,Nico Collins,WR,13.983430666001471,1.1252607129235312,10.747083344871141,15.735005160341585,3.2363473211303297
76,Jaylen Waddle,WR,8.62313067967983,1.1252607129235312,10.747083344871141,9.703270176249301,-2.123952665191311
77,Dyami Brown,WR,5.094685319505828,1.1252607129235312,10.747083344871141,5.732849234748177,-5.652398025365313
78,Tylan Wallace,WR,6.462027429976758,1.1252607129235312,10.747083344871141,7.271465592787061,-4.285055914894383
79,Simi Fehoko,WR,4.576210756286214,1.1252607129235312,10.747083344871141,5.149430178106957,-6.170872588584928
80,Tutu Atwell,WR,3.167726328980298,1.1252607129235312,10.747083344871141,3.5645179872950106,-7.579357015890843
81,Ja'Marr Chase,WR,18.11378496001144,1.1252607129235312,10.747083344871141,20.38273057784601,7.366701615140299
82,DeVonta Smith,WR,11.13152167138407,1.1252607129235312,10.747083344871141,12.525864011865377,0.3844383265129281
83,Terrace Marshall,WR,3.459012497186445,1.1252607129235312,10.747083344871141,3.892290868595423,-7.288070847684697
84,Amon-Ra St. Brown,WR,13.051224961836343,1.1252607129235312,10.747083344871141,14.68603070508135,2.304141616965202
85,Elijah Moore,WR,6.566819140422482,1.1252607129235312,10.747083344871141,7.389383587591693,-4.180264204448659
86,Josh Palmer,WR,4.237166503100289,1.1252607129235312,10.747083344871141,4.767917000054337,-6.509916841770853
87,Bo Melton,WR,2.5623784972815233,1.1252607129235312,10.747083344871141,2.8833438546309336,-8.184704847589618
88,Kevin Austin,WR,3.10851523480393,1.1252607129235312,10.747083344871141,3.4978900692491286,-7.638568110067212
89,Drake London,WR,11.889872534608546,1.1252607129235312,10.747083344871141,13.379206444863526,1.142789189737405
90,Chris Olave,WR,3.429103966638977,1.1252607129235312,10.747083344871141,3.858635974189084,-7.317979378232165
91,Jameson Williams,WR,13.942672942698591,1.1252607129235312,10.747083344871141,15.689142095560646,3.19558959782745
92,George Pickens,WR,8.981623158124247,1.1252607129235312,10.747083344871141,10.106667678121388,-1.7654601867468944
93,Khalil Shakir,WR,16.40702956479431,1.1252607129235312,10.747083344871141,18.4621857850379,5.659946219923169
94,Jalen Nailor,WR,6.2684735752725125,1.1252607129235312,10.747083344871141,7.053667044253464,-4.478609769598629
95,Mike Woods,WR,2.034324418294425,1.1252607129235312,10.747083344871141,2.2891453452477326,-8.712758926576717
96,Rashid Shaheed,WR,9.625592260670082,1.1252607129235312,10.747083344871141,10.831300809552841,-1.1214910842010593
97,John Metchie,WR,3.4682107619056435,1.1252607129235312,10.747083344871141,3.902641314511008,-7.278872582965498
98,Alec Pierce,WR,5.568627618524286,1.1252607129235312,10.747083344871141,6.266157884026304,-5.178455726346855
99,Jalen Tolbert,WR,6.664646043077174,1.1252607129235312,10.747083344871141,7.499464357816012,-4.082437301793967
100,Garrett Wilson,WR,11.883002682252693,1.1252607129235312,10.747083344871141,13.371476069903899,1.1359193373815515
101,Jahan Dotson,WR,3.9506816290681077,1.1252607129235312,10.747083344871141,4.4455468264590765,-6.796401715803034
102,Treylon Burks,WR,5.749597559469184,1.1252607129235312,10.747083344871141,6.46979624879169,-4.997485785401957
103,Kavontae Turpin,WR,2.7348196493401935,1.1252607129235312,10.747083344871141,3.0773851083338277,-8.012263695530947
104,Romeo Doubs,WR,5.947169205211244,1.1252607129235312,10.747083344871141,6.692115859732875,-4.799914139659897
105,Calvin Austin,WR,5.095033057567622,1.1252607129235312,10.747083344871141,5.733240530727501,-5.65205028730352
106,Wan'Dale Robinson,WR,5.36774199328563,1.1252607129235312,10.747083344871141,6.040109182154165,-5.379341351585511
107,Christian Watson,WR,6.144607730798538,1.1252607129235312,10.747083344871141,6.9142856757938045,-4.6024756140726035
108,Dontayvion Wicks,WR,3.272843765210843,1.1252607129235312,10.747083344871141,3.6828025085284875,-7.474239579660298
109,Malik Heath,WR,5.326959367190965,1.1252607129235312,10.747083344871141,5.994218095239988,-5.420123977680176
110,Xavier Gipson,WR,1.5727485711319602,1.1252607129235312,10.747083344871141,1.7697521784014147,-9.174334773739181
111,Jaxon Smith-Njigba,WR,13.448152346457691,1.1252607129235312,10.747083344871141,15.132677496879241,2.70106900158655
112,Quentin Johnston,WR,9.129530464777261,1.1252607129235312,10.747083344871141,10.273101959452358,-1.6175528800938803
113,Michael Wilson,WR,7.966125351345186,1.1252607129235312,10.747083344871141,8.9639678920929,-2.7809579935259556
114,Tre Tucker,WR,3.847981702353703,1.1252607129235312,10.747083344871141,4.329982633707231,-6.899101642517438
115,Derius Davis,WR,3.6025761956479774,1.1252607129235312,10.747083344871141,4.053837458276186,-7.144507149223164
116,Parker Washington,WR,4.6566336417383765,1.1252607129235312,10.747083344871141,5.239926891526225,-6.090449703132765
117,Kayshon Boutte,WR,4.794991865147912,1.1252607129235312,10.747083344871141,5.395615964638872,-5.952091479723229
118,Xavier Hutchinson,WR,2.447410968242427,1.1252607129235312,10.747083344871141,2.7539754109413437,-8.299672376628713
119,Andrei Iosivas,WR,4.292411079642497,1.1252607129235312,10.747083344871141,4.83008155163938,-6.454672265228645
120,Demario Douglas,WR,6.680810917852822,1.1252607129235312,10.747083344871141,7.517654056330378,-4.066272427018319
121,Jalen Brooks,WR,4.313058258702745,1.1252607129235312,10.747083344871141,4.853315011068576,-6.434025086168396
122,Jake Bobo,WR,3.9043031008848463,1.1252607129235312,10.747083344871141,4.3933588907712355,-6.8427802439862955
123,Rakim Jarrett,WR,4.057126192609382,1.1252607129235312,10.747083344871141,4.565324711916365,-6.689957152261759
124,Ryan Miller,WR,5.623360664206069,1.1252607129235312,10.747083344871141,6.327746830030663,-5.123722680665073
125,Jalin Hyatt,WR,3.6192694989498047,1.1252607129235312,10.747083344871141,4.0726217766506485,-7.127813845921336
126,Marvin Mims,WR,7.9375840948036505,1.1252607129235312,10.747083344871141,8.931851537409239,-2.809499250067491
127,Tank Dell,WR,8.015486587765519,1.1252607129235312,10.747083344871141,9.01951215217803,-2.7315967571056223
128,Cedric Tillman,WR,4.874165795452476,1.1252607129235312,10.747083344871141,5.484707277898344,-5.872917549418665
129,Jordan Addison,WR,11.927408578583133,1.1252607129235312,10.747083344871141,13.4214442804667,1.1803252337119918
130,Josh Downs,WR,10.097839010248547,1.1252607129235312,10.747083344871141,11.362701523659325,-0.649244334622594
131,Trey Palmer,WR,5.417249132686781,1.1252607129235312,10.747083344871141,6.095817621131508,-5.329834212184361
132,Jonathan Mingo,WR,6.8861772399782,1.1252607129235312,10.747083344871141,7.748744710375664,-3.8609061048929414
133,Zay Flowers,WR,10.277909672367958,1.1252607129235312,10.747083344871141,11.565327965292425,-0.4691736725031834
134,Puka Nacua,WR,16.697839269181298,1.1252607129235312,10.747083344871141,18.789422520321484,5.950755924310156
135,Jayden Reed,WR,7.438992604333531,1.1252607129235312,10.747083344871141,8.370806121385225,-3.3080907405376108
136,Johnny Wilson,WR,6.266458785169857,1.1252607129235312,10.747083344871141,7.0513998801061595,-4.480624559701284
137,Malik Nabers,WR,15.347799937950084,1.1252607129235312,10.747083344871141,17.27027629998544,4.600716593078943
138,Xavier Legette,WR,4.1232419991714195,1.1252607129235312,10.747083344871141,4.639722231543878,-6.623841345699722
139,Luke McCaffrey,WR,4.048161505220987,1.1252607129235312,10.747083344871141,4.555237101394563,-6.698921839650154
140,Jamari Thrash,WR,5.507553443862719,1.1252607129235312,10.747083344871141,6.197433514705413,-5.239529901008423
141,Ryan Flournoy,WR,1.9459457192803882,1.1252607129235312,10.747083344871141,2.1896962673879434,-8.801137625590753
142,Devaughn Vele,WR,5.742108295404439,1.1252607129235312,10.747083344871141,6.461368874170922,-5.004975049466703
143,Jalen Coker,WR,8.171670444508877,1.1252607129235312,10.747083344871141,9.195259710164208,-2.575412900362265
144,Mason Tipton,WR,3.22800666487258,1.1252607129235312,10.747083344871141,3.6323490810364296,-7.5190766799985616
145,Bryce Oliver,WR,3.90469556787898,1.1252607129235312,10.747083344871141,4.3938005184608535,-6.842387776992162
146,Jordan Whittington,WR,13.904613988665352,1.1252607129235312,10.747083344871141,15.64631584981208,3.1575306437942103
147,Marvin Harrison,WR,9.34422106792171,1.1252607129235312,10.747083344871141,10.514684860604664,-1.4028622769494312
148,Jalen McMillan,WR,5.127654113408953,1.1252607129235312,10.747083344871141,5.769947723279836,-5.619429231462188
149,Troy Franklin,WR,4.620882704533064,1.1252607129235312,10.747083344871141,5.199697766438891,-6.1262006403380775
150,Malik Washington,WR,3.964854785795899,1.1252607129235312,10.747083344871141,4.461495322902968,-6.782228559075243
151,Adonai Mitchell,WR,4.291496145516807,1.1252607129235312,10.747083344871141,4.829052012212829,-6.455587199354334
152,Brian Thomas,WR,13.91679168660682,1.1252607129235312,10.747083344871141,15.660018934879462,3.169708341735678
153,Xavier Worthy,WR,5.534445395741663,1.1252607129235312,10.747083344871141,6.227693971648619,-5.212637949129478
154,Keon Coleman,WR,4.3233627792895355,1.1252607129235312,10.747083344871141,4.864910283250402,-6.423720565581606
155,Ja'Lynn Polk,WR,3.9382326836888764,1.1252607129235312,10.747083344871141,4.431538517306497,-6.808850661182265
156,Ladd McConkey,WR,11.482014141439658,1.1252607129235312,10.747083344871141,12.920259418594457,0.7349307965685163
157,Ricky Pearsall,WR,5.858335805263749,1.1252607129235312,10.747083344871141,6.592155124776536,-4.888747539607392
158,Rome Odunze,WR,5.729025915536697,1.1252607129235312,10.747083344871141,6.44664778607421,-5.018057429334444
159,Malachi Corley,WR,3.447522820305975,1.1252607129235312,10.747083344871141,3.8793619865976443,-7.299560524565166
0,Zach Ertz,TE,7.62688465523001,1.449818433785022,8.349369981699688,11.057597965504591,-0.7224853264696778
1,Travis Kelce,TE,8.599581998646403,1.449818433785022,8.349369981699688,12.467832504483397,0.25021201694671547
2,MyCole Pruitt,TE,4.001228948029584,1.449818433785022,8.349369981699688,5.801055486647543,-4.348141033670104
3,Austin Hooper,TE,5.67042967371353,1.449818433785022,8.349369981699688,8.221093468431462,-2.6789403079861582
4,Nick Vannett,TE,2.7318813434785194,1.449818433785022,8.349369981699688,3.9607319306885485,-5.617488638221168
5,Hunter Henry,TE,5.8516593572667155,1.449818433785022,8.349369981699688,8.483843604395897,-2.4977106244329725
6,Mo Alie-Cox,TE,2.6814123139070105,1.449818433785022,8.349369981699688,3.8875610012805337,-5.6679576677926775
7,Johnny Mundt,TE,2.6346310106315287,1.449818433785022,8.349369981699688,3.8197366054352524,-5.71473897106816
8,George Kittle,TE,10.621894290444981,1.449818433785022,8.349369981699688,15.39981814400301,2.272524308745293
9,Taysom Hill,TE,8.067706239694898,1.449818433785022,8.349369981699688,11.696709224672105,-0.28166374200479005
10,Pharaoh Brown,TE,2.8691146391289664,1.449818433785022,8.349369981699688,4.159695292451636,-5.480255342570722
11,Eric Saubert,TE,3.2469491986196384,1.449818433785022,8.349369981699688,4.707486801722256,-5.102420783080049
12,Jonnu Smith,TE,10.223290437388842,1.449818433785022,8.349369981699688,14.821914930064484,1.873920455689154
13,Evan Engram,TE,6.567276575086548,1.449818433785022,8.349369981699688,9.521358638325042,-1.7820934066131402
14,David Njoku,TE,11.238539198577586,1.449818433785022,8.349369981699688,16.293841298913332,2.8891692168778977
15,Gerald Everett,TE,1.9760265249027886,1.449818433785022,8.349369981699688,2.8648796814522206,-6.373343456796899
16,Will Dissly,TE,5.012769838695695,1.449818433785022,8.349369981699688,7.26760611646259,-3.3366001430039933
17,Tyler Conklin,TE,4.9752045502125,1.449818433785022,8.349369981699688,7.213143268749201,-3.374165431487188
18,Dallas Goedert,TE,9.366643486435342,1.449818433785022,8.349369981699688,13.579932389326364,1.0172735047356536
19,Jordan Akins,TE,4.919473745321732,1.449818433785022,8.349369981699688,7.1323437204888895,-3.4298962363779557
20,Dalton Schultz,TE,4.839408944535315,1.449818433785022,8.349369981699688,7.016264296411416,-3.5099610371643735
21,Tanner Hudson,TE,3.239190763529504,1.449818433785022,8.349369981699688,4.696238479511255,-5.110179218170185
22,Mark Andrews,TE,5.581183426988887,1.449818433785022,8.349369981699688,8.09170261478395,-2.768186554710801
23,Durham Smythe,TE,2.2052529171507227,1.449818433785022,8.349369981699688,3.1972163304433114,-6.144117064548965
24,Mike Gesicki,TE,3.0123962537196327,1.449818433785022,8.349369981699688,4.367427618507666,-5.336973727980055
25,Hayden Hurst,TE,4.178431141778505,1.449818433785022,8.349369981699688,6.057966493651874,-4.170938839921183
26,Foster Moreau,TE,4.115510421215087,1.449818433785022,8.349369981699688,5.966742873111993,-4.233859560484601
27,T.J. Hockenson,TE,3.6081861182761426,1.449818433785022,8.349369981699688,5.231214746803975,-4.7411838634235455
28,Josh Oliver,TE,4.082849874477051,1.449818433785022,8.349369981699688,5.919391010393692,-4.266520107222637
29,Drew Sample,TE,3.1566134501721943,1.449818433785022,8.349369981699688,4.576516368393385,-5.192756531527493
30,Noah Fant,TE,3.8862005752235373,1.449818433785022,8.349369981699688,5.63428523134504,-4.463169406476151
31,Dawson Knox,TE,4.311253061126864,1.449818433785022,8.349369981699688,6.250534160733832,-4.038116920572824
32,Juwan Johnson,TE,5.827541060553209,1.449818433785022,8.349369981699688,8.44887645322916,-2.5218289211464793
33,Harrison Bryant,TE,3.850223380182659,1.449818433785022,8.349369981699688,5.582124830778896,-4.49914660151703
34,Colby Parkinson,TE,2.9956466111194437,1.449818433785022,8.349369981699688,4.343143677906601,-5.353723370580244
35,Cole Kmet,TE,3.845108877155719,1.449818433785022,8.349369981699688,5.574709730010789,-4.5042611045439696
36,Adam Trautman,TE,4.324537918978832,1.449818433785022,8.349369981699688,6.269794792537828,-4.024832062720856
37,Charlie Woerner,TE,5.195813109907033,1.449818433785022,8.349369981699688,7.532985625245098,-3.153556871792655
38,Kenny Yeboah,TE,3.399675744740975,1.449818433785022,8.349369981699688,4.928912563617288,-4.949694236958713
39,Quintin Morris,TE,4.0840258615883025,1.449818433785022,8.349369981699688,5.921095978185478,-4.2653441201113855
40,John Bates,TE,2.532460275000272,1.449818433785022,8.349369981699688,3.67160758952368,-5.816909706699416
41,Noah Gray,TE,4.3415317627452685,1.449818433785022,8.349369981699688,6.29443278049127,-4.0078382189544195
42,Brock Wright,TE,2.7782175157631332,1.449818433785022,8.349369981699688,4.02791096741782,-5.571152465936555
43,Kylen Granson,TE,1.8009687889111408,1.449818433785022,8.349369981699688,2.611077748834858,-6.548401192788547
44,Luke Farrell,TE,3.0351432352871983,1.449818433785022,8.349369981699688,4.40040661169729,-5.31422674641249
45,Pat Freiermuth,TE,8.976756499744974,1.449818433785022,8.349369981699688,13.014667048929775,0.6273865180452862
46,Kyle Pitts,TE,6.181525626010002,1.449818433785022,8.349369981699688,8.962089801503797,-2.1678443556896863
47,Hunter Long,TE,3.392821379470638,1.449818433785022,8.349369981699688,4.9189749784964585,-4.95654860222905
48,Tommy Tremble,TE,2.812667488527441,1.449818433785022,8.349369981699688,4.077857172974905,-5.536702493172247
49,Grant Calcaterra,TE,2.6492697127942297,1.449818433785022,8.349369981699688,3.840960065677425,-5.700100268905459
50,Andrew Ogletree,TE,3.5183664114629187,1.449818433785022,8.349369981699688,5.100992480148997,-4.831003570236769
51,Connor Heyward,TE,3.5941191081834103,1.449818433785022,8.349369981699688,5.210820136263292,-4.755250873516278
52,Stone Smartt,TE,1.4797774092515876,1.449818433785022,8.349369981699688,2.1454085658315942,-6.8695925724481
53,Lucas Krull,TE,2.299998397917841,1.449818433785022,8.349369981699688,3.334580074977304,-6.049371583781847
54,Tucker Fisk,TE,2.0478984098797284,1.449818433785022,8.349369981699688,2.9690808651626646,-6.30147157181996
55,Trey McBride,TE,11.658948625959292,1.449818433785022,8.349369981699688,16.903358636468333,3.309578644259604
56,Jeremy Ruckert,TE,3.3350903877521416,1.449818433785022,8.349369981699688,4.835275522502291,-5.014279593947546
57,Chigoziem Okonkwo,TE,7.5329854209868,1.449818433785022,8.349369981699688,10.921461124780487,-0.8163845607128879
58,Isaiah Likely,TE,6.16231091089415,1.449818433785022,8.349369981699688,8.934231953328908,-2.187059070805538
59,Jake Ferguson,TE,4.405828499616546,1.449818433785022,8.349369981699688,6.387651374839474,-3.943541482083142
60,Charlie Kolar,TE,2.9962912093199554,1.449818433785022,8.349369981699688,4.344078228260087,-5.353078772379733
61,Daniel Bellinger,TE,3.762358335742399,1.449818433785022,8.349369981699688,5.454736469664067,-4.587011645957289
62,Cade Otton,TE,9.82439700859067,1.449818433785022,8.349369981699688,14.243591883877182,1.4750270268909826
63,Will Mallory,TE,1.9904126157220214,1.449818433785022,8.349369981699688,2.88573690111205,-6.358957365977666
64,Luke Schoonmaker,TE,2.500330288293052,1.449818433785022,8.349369981699688,3.625024942518285,-5.849039693406636
65,Darnell Washington,TE,2.6254243190425672,1.449818433785022,8.349369981699688,3.8063885742554024,-5.723945662657121
66,Josh Whyle,TE,2.830750143529873,1.449818433785022,8.349369981699688,4.104073739529206,-5.5186198381698155
67,Blake Whiteheart,TE,2.341397440580011,1.449818433785022,8.349369981699688,3.3946011701699703,-6.007972541119678
68,Julian Hill,TE,3.310560983239381,1.449818433785022,8.349369981699688,4.799712339669922,-5.038808998460307
69,Nate Adkins,TE,3.2945364313250134,1.449818433785022,8.349369981699688,4.776479648911327,-5.054833550374674
70,Dalton Kincaid,TE,4.8853062479768905,1.449818433785022,8.349369981699688,7.082807053002037,-3.4640637337227975
71,Brenton Strange,TE,4.525166633211432,1.449818433785022,8.349369981699688,6.560670000778839,-3.824203348488256
72,Tucker Kraft,TE,10.443723696156995,1.449818433785022,8.349369981699688,15.141503132045855,2.0943537144573074
73,Elijah Higgins,TE,2.727906894587839,1.449818433785022,8.349369981699688,3.9549697014227037,-5.621463087111849
74,Payne Durham,TE,3.0496263946706206,1.449818433785022,8.349369981699688,4.421404563150823,-5.2997435870290674
75,Sam LaPorta,TE,7.696158473316464,1.449818433785022,8.349369981699688,11.158032423945002,-0.6532115083832242
76,Michael Mayer,TE,2.74102798409615,1.449818433785022,8.349369981699688,3.973992898863196,-5.608341997603539
77,Davis Allen,TE,3.7563138031370076,1.449818433785022,8.349369981699688,5.445972994869155,-4.59305617856268
78,Luke Musgrave,TE,3.5665213164013143,1.449818433785022,8.349369981699688,5.170808349005848,-4.782848665298374
79,Brock Bowers,TE,8.516097664588862,1.449818433785022,8.349369981699688,12.346795378034507,0.1667276828891744
80,Ja'Tavion Sanders,TE,4.518335193942724,1.449818433785022,8.349369981699688,6.550765654197783,-3.8310347877569644
81,Cade Stover,TE,3.810602805906316,1.449818433785022,8.349369981699688,5.524682191835906,-4.538767175793372
82,Brevyn Spann-Ford,TE,3.4477318023461994,1.449818433785022,8.349369981699688,4.998585121788378,-4.901638179353489
83,Tip Reiman,TE,3.397925622723846,1.449818433785022,8.349369981699688,4.926375204455482,-4.9514443589758415
84,A.J. Barner,TE,4.594644074580301,1.449818433785022,8.349369981699688,6.661399676007643,-3.7547259071193873
85,Erick All,TE,2.8319747471131915,1.449818433785022,8.349369981699688,4.105849192378381,-5.5173952345864965
86,Theo Johnson,TE,4.098948904859174,1.449818433785022,8.349369981699688,5.942731681407759,-4.250421076840514
